,0
488,8.446003198623657
489,8.477005004882812
490,7.893002033233643
491,8.327996015548706
492,8.30300760269165
493,8.216989755630493
494,8.60200309753418
495,8.546001195907593
496,8.55996561050415
497,8.414037466049194
498,8.853938341140747
499,8.892000913619995
500,8.656991958618164
501,8.042010307312012
502,8.06200361251831
503,8.088000774383545
504,8.29599380493164
505,7.9130072593688965
506,8.265990734100342
507,7.884999513626099
508,8.674003601074219
509,8.37100100517273
510,8.004000663757324
511,8.38399338722229
512,8.703001260757446
513,8.048006534576416
514,7.942000389099121
515,8.032995462417603
516,8.669008016586304
517,7.911992788314819
518,8.092001676559448
519,8.524006128311157
520,8.351000785827637
521,8.343000411987305
522,8.203998804092407
523,8.353001594543457
524,8.03299856185913
525,8.126991748809814
526,8.100001573562622
527,8.2370023727417
528,8.51099967956543
529,8.608055830001831
530,8.319000720977783
531,7.9769933223724365
532,8.417009592056274
533,8.045001983642578
534,8.169005155563354
535,8.390000343322754
536,8.077001810073853
537,8.416999101638794
538,8.330997467041016
539,8.16599726676941
540,7.990009784698486
541,8.748003959655762
542,8.035999774932861
543,8.401999711990356
544,7.6419923305511475
545,8.517006397247314
546,8.171001434326172
547,8.76012110710144
548,8.579953908920288
549,8.769000768661499
550,8.306999921798706
551,8.126991748809814
552,8.246004343032837
553,8.11699390411377
554,8.25200891494751
555,9.313995361328125
556,8.248994827270508
557,8.291007280349731
558,8.928999185562134
559,8.431000471115112
560,8.40299367904663
561,8.18100905418396
562,8.435999870300293
563,8.235998392105103
564,8.19399094581604
565,8.030006408691406
566,8.0699942111969
567,8.504007577896118
568,7.960991859436035
569,8.063008546829224
570,8.295001745223999
571,7.889002323150635
572,8.366001605987549
573,8.454991102218628
574,8.161010265350342
575,8.138991594314575
576,8.466008186340332
577,8.107001304626465
578,7.980998754501343
579,8.11399245262146
580,8.38900089263916
581,8.698002099990845
582,8.026000499725342
583,8.934997797012329
584,8.301008462905884
585,8.297002792358398
586,8.217993259429932
587,8.073009014129639
588,7.91900110244751
589,8.403000354766846
590,8.273000955581665
591,8.234054803848267
592,8.23800015449524
593,8.497002363204956
594,8.005991458892822
595,8.399006128311157
596,7.951002359390259
597,8.008992195129395
598,8.558001041412354
599,8.352020502090454
600,8.860004901885986
601,8.537992000579834
602,8.726006984710693
603,8.891993045806885
604,8.576948404312134
605,8.781999349594116
606,8.657001733779907
607,8.473996877670288
608,8.695999145507812
609,8.506000280380249
610,9.031006813049316
611,8.31399393081665
612,8.349006414413452
613,8.327002048492432
614,8.350988626480103
615,8.734009742736816
616,8.924062013626099
617,8.759002923965454
618,8.334996938705444
619,8.764997005462646
620,8.353001117706299
621,8.434008836746216
622,8.398998022079468
623,8.65099835395813
624,8.280992031097412
625,8.079009056091309
626,8.279990196228027
627,8.644007921218872
628,8.506994009017944
629,8.319007873535156
630,9.030994415283203
631,9.1659996509552
632,8.499002695083618
633,8.709999561309814
634,8.414002656936646
635,8.942986726760864
636,8.596009492874146
637,8.691001176834106
638,8.683992385864258
639,8.878012418746948
640,8.707999467849731
641,8.391001462936401
642,8.784001350402832
643,8.979994535446167
644,8.171992301940918
645,8.786006450653076
646,8.25199007987976
647,8.168010711669922
648,8.530001163482666
649,9.011103868484497
650,8.46399974822998
651,8.393000841140747
652,8.560009002685547
653,8.76600432395935
654,8.389999151229858
655,8.483996629714966
656,8.296993494033813
657,8.284000635147095
658,8.275992631912231
659,8.528006553649902
660,8.747992277145386
661,8.650007247924805
662,8.344014167785645
663,8.87099575996399
664,8.654000282287598
665,9.116000890731812
666,8.926004886627197
667,8.78799843788147
668,9.08200192451477
669,8.729994058609009
670,8.736001014709473
671,8.19499945640564
672,8.986993789672852
673,8.645006895065308
674,9.14400053024292
675,8.057003259658813
676,8.533992290496826
677,8.719008445739746
678,8.845000743865967
679,9.02998685836792
680,8.95600700378418
681,8.756994724273682
682,8.734997034072876
683,8.383009195327759
684,8.638991594314575
685,8.68999981880188
686,8.98000955581665
687,9.053000211715698
688,8.82199478149414
689,8.246009826660156
690,8.730991125106812
691,8.412000894546509
692,8.24600076675415
693,8.698001623153687
694,8.59099268913269
695,8.660007953643799
696,8.912001371383667
697,9.182002305984497
698,8.466001510620117
699,8.767996549606323
700,8.925002336502075
701,8.818001747131348
702,8.103061199188232
703,9.13300633430481
704,8.490993738174438
705,9.08000135421753
706,8.517990827560425
707,8.391000747680664
708,8.866007328033447
709,8.529990911483765
710,8.7000093460083
711,8.949991703033447
712,8.673011541366577
713,8.527000904083252
714,8.404004335403442
715,8.481994867324829
716,8.149999856948853
717,8.680002212524414
718,8.772990226745605
719,8.395009279251099
720,8.510994911193848
721,9.340000867843628
722,8.426990985870361
723,8.478009700775146
724,8.70500135421753
725,8.701006650924683
726,8.757000207901001
727,8.505002737045288
728,8.922000408172607
729,8.544990301132202
730,8.419999837875366
731,8.355009317398071
732,9.483058452606201
733,8.73400354385376
734,8.512001037597656
735,8.40300703048706
736,8.557000637054443
737,8.248002290725708
738,8.558000087738037
739,8.744003057479858
740,8.592995405197144
741,8.45000958442688
742,8.43500280380249
743,8.407001733779907
744,8.575001001358032
745,8.848003149032593
746,9.126001358032227
747,8.861990213394165
748,9.265011548995972
749,8.464995384216309
750,8.350001573562622
751,8.349992275238037
752,8.734009504318237
753,8.574007272720337
754,8.605000257492065
755,8.83998990058899
756,8.695009708404541
757,8.799001216888428
758,8.828001022338867
759,8.742995500564575
760,8.394057989120483
761,8.146941184997559
762,9.363999605178833
763,8.810003519058228
764,8.533999919891357
765,8.340003490447998
766,9.032999992370605
767,8.381001234054565
768,8.594992876052856
769,8.684009790420532
770,8.158992528915405
771,8.626009464263916
772,8.608999729156494
773,8.499990940093994
774,8.628008365631104
775,8.663000345230103
776,9.104001998901367
777,8.84799313545227
778,8.347996711730957
779,8.230010271072388
780,8.420992136001587
781,8.766000986099243
782,8.374998331069946
783,8.651009559631348
784,9.260991334915161
785,8.69500994682312
786,8.418002128601074
787,8.716054916381836
788,8.897957801818848
789,8.964006423950195
790,8.59499979019165
791,8.770001411437988
792,8.471001148223877
793,8.263000965118408
794,8.561002492904663
795,8.411001682281494
796,8.516000270843506
797,8.49299931526184
798,8.486998796463013
799,8.723992109298706
800,8.982999563217163
801,8.370009422302246
802,8.685999393463135
803,8.769002676010132
804,8.68000054359436
805,8.531000852584839
806,8.497000694274902
807,8.13799524307251
808,9.034000158309937
809,8.534006595611572
810,8.70300006866455
811,8.392001867294312
812,8.254992246627808
813,8.291008710861206
814,8.614001989364624
815,8.468000650405884
816,8.548001289367676
817,9.393002986907959
818,8.66699743270874
819,8.522002696990967
820,8.643003463745117
821,8.565003871917725
822,8.663002490997314
823,8.3090078830719
824,8.163000583648682
825,8.436001777648926
826,8.786001920700073
827,8.243000745773315
828,8.633991241455078
829,8.297001838684082
830,8.648996829986572
831,8.265002250671387
832,8.718006372451782
833,8.81799864768982
834,8.492002964019775
835,8.496989727020264
836,8.42500925064087
837,8.837990522384644
838,8.178009748458862
839,8.732002258300781
840,8.162000894546509
841,8.578999042510986
842,8.377002239227295
843,8.173001527786255
844,8.713002681732178
845,8.432997941970825
846,8.434999704360962
847,8.444990873336792
848,8.390000343322754
849,8.408008098602295
850,8.317994356155396
851,9.176998853683472
852,8.919009923934937
853,8.23100233078003
854,8.649002075195312
855,8.516000509262085
856,8.353994607925415
857,8.546007633209229
858,8.446002721786499
859,8.278000116348267
860,8.567991018295288
861,8.673006296157837
862,8.653000116348267
863,8.697999477386475
864,8.9159996509552
865,8.767003297805786
866,8.787993669509888
867,9.030007600784302
868,8.474003791809082
869,9.05799150466919
870,8.790000200271606
871,8.55100965499878
872,8.872999668121338
873,8.674001693725586
874,9.120991468429565
875,8.629009246826172
876,8.397001504898071
877,8.967004776000977
878,9.018990755081177
879,8.332999467849731
880,8.760005474090576
881,8.52299976348877
882,9.380037069320679
883,8.262965679168701
884,8.654999494552612
885,8.973002433776855
886,8.609001636505127
887,8.575998306274414
888,8.437000751495361
889,8.577998161315918
890,9.03200078010559
891,8.686001300811768
892,8.836999893188477
893,8.428001165390015
894,8.417003154754639
895,8.647000074386597
896,8.488001585006714
897,8.205002784729004
898,9.205000400543213
899,8.916997909545898
900,9.055001497268677
901,8.599004030227661
902,8.384003400802612
903,8.57399845123291
904,9.000001907348633
905,8.512003421783447
906,9.099000930786133
907,8.569000720977783
908,9.002991437911987
909,8.819001913070679
910,8.96700644493103
911,8.64900016784668
912,8.43300175666809
913,8.788002490997314
914,8.58899974822998
915,9.007000207901001
916,8.489994287490845
917,8.968997955322266
918,9.22300934791565
919,9.201002836227417
920,8.346001148223877
921,8.743000507354736
922,8.809003353118896
923,8.294999361038208
924,9.062994003295898
925,8.767009735107422
926,9.13703465461731
927,9.305997371673584
928,8.49000334739685
929,8.402000665664673
930,8.99500060081482
931,8.822999238967896
932,8.197001457214355
933,8.758998155593872
934,9.082003593444824
935,9.138941526412964
936,8.435009002685547
937,8.343993425369263
938,8.530000448226929
939,8.322999715805054
940,8.51899242401123
941,8.340005159378052
942,8.765996932983398
943,8.415002346038818
944,8.599055528640747
945,8.612000942230225
946,8.707990884780884
947,8.39800763130188
948,8.945996046066284
949,8.624001264572144
950,8.465991497039795
951,8.631010293960571
952,8.416000127792358
953,8.382998704910278
954,8.935993194580078
955,9.118006467819214
956,8.704001426696777
957,8.77900242805481
958,8.353991985321045
959,8.605007886886597
960,8.576998233795166
961,8.399992942810059
962,8.846004247665405
963,8.727091073989868
964,8.467998743057251
965,8.921000957489014
966,8.536995887756348
967,8.19300651550293
968,8.433004140853882
969,8.429991006851196
970,9.277044534683228
971,9.003942966461182
972,8.746002197265625
973,8.37000298500061
974,9.249008417129517
975,8.94400405883789
976,8.940001010894775
977,9.044992208480835
978,8.307004690170288
979,8.848000764846802
980,8.66599416732788
981,8.865006923675537
982,8.236000776290894
983,9.246001243591309
984,8.928964853286743
985,8.62900185585022
986,8.72799038887024
987,8.678007364273071
988,8.958000659942627
989,8.321001291275024
990,8.888999938964844
991,8.838004350662231
992,8.400995016098022
993,8.811004400253296
994,8.64400053024292
995,8.635001182556152
996,8.399002075195312
997,8.62899136543274
998,8.480010747909546
999,8.693992614746094
1000,8.549003601074219
1001,8.658993244171143
1002,8.639003992080688
1003,8.741987705230713
1004,8.904999256134033
1005,9.026999711990356
1006,8.86401081085205
1007,8.745998859405518
1008,8.99899697303772
1009,8.72099494934082
1010,9.152995347976685
1011,8.773007154464722
1012,8.434991121292114
1013,8.458010196685791
1014,9.049001693725586
1015,8.51798963546753
1016,8.639011859893799
1017,8.530991077423096
1018,9.126981973648071
1019,8.368996381759644
1020,8.742989301681519
1021,9.135000228881836
1022,8.946999311447144
1023,8.99000096321106
1024,8.999995708465576
1025,8.439998626708984
1026,9.145000457763672
1027,9.394052028656006
1028,9.148958921432495
1029,8.778001308441162
1030,8.600009202957153
1031,8.377002477645874
1032,9.10100245475769
1033,8.822001934051514
1034,8.514001369476318
1035,8.458000183105469
1036,8.70400071144104
1037,8.40499210357666
1038,9.450003385543823
1039,9.012993574142456
1040,9.27799367904663
1041,9.173003673553467
1042,8.292001485824585
1043,8.73900032043457
1044,8.84800124168396
1045,8.946002721786499
1046,8.617006778717041
1047,8.569000720977783
1048,8.342997074127197
1049,8.591991662979126
1050,8.673009395599365
1051,8.610006093978882
1052,8.92100214958191
1053,8.644001245498657
1054,8.35899829864502
1055,8.793007135391235
1056,8.557000398635864
1057,8.495001316070557
1058,8.507994413375854
1059,9.055992603302002
1060,8.987000226974487
1061,8.239000082015991
1062,8.308006763458252
1063,8.527000665664673
1064,8.232000589370728
1065,9.08500051498413
1066,8.850000858306885
1067,8.451994180679321
1068,9.07499885559082
1069,8.742003917694092
1070,8.745995998382568
1071,8.59399962425232
1072,8.767995357513428
1073,9.107008218765259
1074,8.547003269195557
1075,8.394994497299194
1076,8.507997035980225
1077,9.115001440048218
1078,9.25601053237915
1079,9.503999710083008
1080,8.792999982833862
1081,8.386001825332642
1082,8.72300124168396
1083,8.884003639221191
1084,8.801000833511353
1085,9.108992338180542
1086,9.264007091522217
1087,8.77998971939087
1088,8.901001453399658
1089,9.147006273269653
1090,8.881000757217407
1091,9.359001159667969
1092,8.67200255393982
1093,8.953000545501709
1094,8.928999662399292
1095,8.42699408531189
1096,8.592999935150146
1097,8.658001184463501
1098,8.341003894805908
1099,8.396003723144531
1100,8.587000608444214
1101,9.084003210067749
1102,8.370990514755249
1103,9.415009498596191
1104,8.698000431060791
1105,8.617001295089722
1106,8.773991346359253
1107,9.345003843307495
1108,8.970990657806396
1109,8.458010911941528
1110,8.458001613616943
1111,8.769991159439087
1112,8.847002744674683
1113,9.110998630523682
1114,8.999001741409302
1115,8.563000440597534
1116,9.085999965667725
1117,8.441000699996948
1118,8.576000452041626
1119,8.53099274635315
1120,8.890000820159912
1121,9.507059335708618
1122,9.165008068084717
1123,9.176005840301514
1124,9.208999633789062
1125,9.272990942001343
1126,8.52000093460083
1127,9.162001132965088
1128,9.277035236358643
1129,8.726008653640747
1130,8.412000894546509
1131,8.7419912815094
1132,8.906015396118164
1133,9.172966718673706
1134,9.102006912231445
1135,8.360999345779419
1136,8.654000043869019
1137,8.841001272201538
1138,8.786000728607178
1139,8.33499264717102
1140,9.426998138427734
1141,9.19499945640564
1142,9.105000972747803
1143,8.546005487442017
1144,8.695992469787598
1145,8.729006052017212
1146,8.668000936508179
1147,8.683947324752808
1148,8.628992080688477
1149,8.465001106262207
1150,8.622999906539917
1151,8.863007068634033
1152,9.345000743865967
1153,8.619000434875488
1154,8.919002294540405
1155,9.117001295089722
1156,9.047004222869873
1157,9.305001974105835
1158,8.31699275970459
1159,8.742008447647095
1160,8.577999591827393
1161,8.830990552902222
1162,8.916001081466675
1163,9.013054370880127
1164,9.330996990203857
1165,8.287001609802246
1166,8.164998054504395
1167,9.322002410888672
1168,8.913008213043213
1169,8.234000444412231
1170,8.712000846862793
1171,8.54000210762024
1172,8.733923435211182
1173,8.960999488830566
1174,8.983006000518799
1175,8.781001329421997
1176,8.718995332717896
1177,8.452999830245972
1178,8.37500262260437
1179,8.293007850646973
1180,8.249929904937744
1181,8.887998819351196
1182,8.582001209259033
1183,8.661998987197876
1184,8.75900149345398
1185,8.485998392105103
1186,8.478034019470215
1187,8.882006645202637
1188,8.475004434585571
1189,9.060002565383911
1190,9.14899468421936
1191,8.911999702453613
1192,8.536009073257446
1193,8.479002714157104
1194,8.78399133682251
1195,9.204009056091309
1196,8.854000568389893
1197,8.500001430511475
1198,8.502002239227295
1199,8.785929203033447
1200,9.275007009506226
1201,9.288946628570557
1202,9.259002447128296
1203,9.09000015258789
1204,9.101002216339111
1205,9.11300015449524
1206,9.231000900268555
1207,9.337001323699951
1208,8.921993255615234
1209,8.765998601913452
1210,9.252005815505981
1211,8.985001802444458
1212,9.164993524551392
1213,9.844007730484009
1214,8.377999782562256
1215,9.152993202209473
1216,9.108001470565796
1217,9.155006885528564
1218,8.693000316619873
1219,8.955001592636108
1220,9.191000699996948
1221,8.531001091003418
1222,8.890999555587769
1223,8.721004247665405
1224,8.795000314712524
1225,8.724994421005249
1226,8.684000968933105
1227,9.041000127792358
1228,8.421990871429443
1229,8.8420090675354
1230,8.778999328613281
1231,8.301994562149048
1232,8.514049053192139
1233,8.681997299194336
1234,8.5659921169281
1235,8.775009155273438
1236,8.197999000549316
1237,8.881000280380249
1238,8.98500108718872
1239,8.935001611709595
1240,8.349000692367554
1241,8.964003801345825
1242,9.0649995803833
1243,8.496999502182007
1244,8.899998903274536
1245,8.605000734329224
1246,8.632002592086792
1247,9.186989068984985
1248,8.67400312423706
1249,8.724009037017822
1250,8.697002172470093
1251,9.340545654296875
1252,9.340059518814087
1253,8.472007036209106
1254,8.666055917739868
1255,8.548003196716309
1256,8.54700493812561
1257,8.495991468429565
1258,8.173008441925049
1259,8.405998945236206
1260,8.551990509033203
1261,8.687009811401367
1262,8.742002010345459
1263,8.301998138427734
1264,8.93199348449707
1265,8.898997068405151
1266,8.90100884437561
1267,8.845000505447388
1268,8.6739981174469
1269,8.595991849899292
1270,8.915998935699463
1271,8.665000200271606
1272,8.629008531570435
1273,8.394994258880615
1274,8.729003190994263
1275,9.10200023651123
1276,8.530001640319824
1277,8.94999885559082
1278,8.69599986076355
1279,8.332034826278687
1280,8.870999336242676
1281,9.281031608581543
1282,8.772938966751099
1283,9.181996822357178
1284,8.445997476577759
1285,9.129005908966064
1286,8.353001832962036
1287,8.670004844665527
1288,8.904000759124756
1289,8.614001035690308
1290,8.8627610206604
1291,8.491006851196289
1292,8.41899061203003
1293,8.302009344100952
1294,8.525993347167969
1295,8.938010215759277
1296,8.647002220153809
1297,8.901000499725342
1298,8.673001766204834
1299,8.452992677688599
1300,8.384997367858887
1301,8.266000270843506
1302,8.451000928878784
1303,8.917999267578125
1304,9.026992559432983
1305,8.566006660461426
1306,8.439001321792603
1307,8.94999384880066
1308,8.61700701713562
1309,9.216001272201538
1310,9.327003479003906
1311,8.978007316589355
1312,8.959992408752441
1313,8.797999858856201
1314,9.011009216308594
1315,8.91499948501587
1316,9.033990859985352
1317,8.514000177383423
1318,8.790010213851929
1319,8.939002275466919
1320,8.734001398086548
1321,8.476994752883911
1322,8.716002702713013
1323,8.868993759155273
1324,8.82700777053833
1325,8.965999364852905
1326,9.141000032424927
1327,8.644989013671875
1328,8.662002325057983
1329,9.171006202697754
1330,8.888002157211304
1331,8.59099292755127
1332,9.117001295089722
1333,8.351006269454956
1334,8.73599910736084
1335,8.77000117301941
1336,8.370000839233398
1337,8.240002393722534
1338,8.810996770858765
1339,9.495999097824097
1340,9.45604157447815
1341,9.100950479507446
1342,9.25399112701416
1343,9.11400318145752
1344,8.706008672714233
1345,8.619001626968384
1346,9.110058784484863
1347,8.315991401672363
1348,8.492009162902832
1349,8.405000448226929
1350,8.537992715835571
1351,8.570010900497437
1352,8.421999454498291
1353,8.678990602493286
1354,9.103000164031982
1355,8.664999723434448
1356,8.833001136779785
1357,8.86899733543396
1358,8.256008863449097
